MonthYr,Population,MonthYr,Employed,Unemployed,LabourForce,Party,PrimeMinister
Jan-76,16852.4,Jan-76,9636.7,733,10369.7,Liberal,Pierre Trudeau
Feb-76,16892,Feb-76,9659.8,730,10389.8,Liberal,Pierre Trudeau
Mar-76,16930.7,Mar-76,9704.2,691.5,10395.7,Liberal,Pierre Trudeau
Apr-76,16969.4,Apr-76,9738.2,713.1,10451.3,Liberal,Pierre Trudeau
May-76,17008.1,May-76,9726.1,720,10446.1,Liberal,Pierre Trudeau
Jun-76,17046.8,Jun-76,9748.3,721.3,10469.6,Liberal,Pierre Trudeau
Jul-76,17085.5,Jul-76,9759.5,779.9,10539.4,Liberal,Pierre Trudeau
Aug-76,17124.4,Aug-76,9780.5,743.6,10524.1,Liberal,Pierre Trudeau
Sep-76,17154.4,Sep-76,9795.2,736.7,10531.9,Liberal,Pierre Trudeau
Oct-76,17183.4,Oct-76,9782.5,782.6,10565.1,Liberal,Pierre Trudeau
Nov-76,17211.4,Nov-76,9829,780.5,10609.5,Liberal,Pierre Trudeau
Dec-76,17238.1,Dec-76,9862.6,794.8,10657.4,Liberal,Pierre Trudeau
Jan-77,17270.6,Jan-77,9869.3,811.8,10681.1,Liberal,Pierre Trudeau
Feb-77,17302.4,Feb-77,9874.2,842,10716.2,Liberal,Pierre Trudeau
Mar-77,17329.1,Mar-77,9865.7,836,10701.7,Liberal,Pierre Trudeau
Apr-77,17358.7,Apr-77,9892.6,849,10741.6,Liberal,Pierre Trudeau
May-77,17394.1,May-77,9912,837.8,10749.8,Liberal,Pierre Trudeau
Jun-77,17421.5,Jun-77,9906.9,842,10748.9,Liberal,Pierre Trudeau
Jul-77,17449.4,Jul-77,9911.4,872.9,10784.3,Liberal,Pierre Trudeau
Aug-77,17485.1,Aug-77,9936.6,882.8,10819.4,Liberal,Pierre Trudeau
Sep-77,17513.7,Sep-77,9937,902,10839,Liberal,Pierre Trudeau
Oct-77,17540.6,Oct-77,9962.1,913.4,10875.5,Liberal,Pierre Trudeau
Nov-77,17567.5,Nov-77,9976.3,925.4,10901.7,Liberal,Pierre Trudeau
Dec-77,17592.8,Dec-77,10002.3,926.6,10928.9,Liberal,Pierre Trudeau
Jan-78,17623.5,Jan-78,10013,905.1,10918.1,Liberal,Pierre Trudeau
Feb-78,17653.9,Feb-78,10067.5,913.8,10981.3,Liberal,Pierre Trudeau
Mar-78,17679.3,Mar-78,10100.3,941.2,11041.5,Liberal,Pierre Trudeau
Apr-78,17706.9,Apr-78,10128.7,931.6,11060.3,Liberal,Pierre Trudeau
May-78,17741.6,May-78,10146.7,953.9,11100.6,Liberal,Pierre Trudeau
Jun-78,17767.5,Jun-78,10207.6,938.5,11146.1,Liberal,Pierre Trudeau
Jul-78,17792,Jul-78,10255,933.4,11188.4,Liberal,Pierre Trudeau
Aug-78,17824.4,Aug-78,10287.5,948,11235.5,Liberal,Pierre Trudeau
Sep-78,17850.7,Sep-78,10305.5,947.2,11252.7,Liberal,Pierre Trudeau
Oct-78,17876.8,Oct-78,10368.8,924.8,11293.6,Liberal,Pierre Trudeau
Nov-78,17902.4,Nov-78,10387.2,945.7,11332.9,Liberal,Pierre Trudeau
Dec-78,17927.3,Dec-78,10428.3,937.8,11366.1,Liberal,Pierre Trudeau
Jan-79,17958.4,Jan-79,10483.1,938.2,11421.3,Liberal,Pierre Trudeau
Feb-79,17989.1,Feb-79,10490,917.3,11407.3,Liberal,Pierre Trudeau
Mar-79,18014.3,Mar-79,10535.9,904.9,11440.8,Liberal,Pierre Trudeau
Apr-79,18047.3,Apr-79,10560.8,914.1,11474.9,Liberal,Pierre Trudeau
May-79,18073.7,May-79,10611.4,871.8,11483.2,Liberal,Pierre Trudeau
Jun-79,18101,Jun-79,10645.4,850.7,11496.1,Transfer,Transfer
Jul-79,18133.4,Jul-79,10702.1,834.9,11537,Conservative,Joe Clark
Aug-79,18161.4,Aug-79,10742.1,821.7,11563.8,Conservative,Joe Clark
Sep-79,18189.4,Sep-79,10756.5,812.5,11569,Conservative,Joe Clark
Oct-79,18226,Oct-79,10809,843.2,11652.2,Conservative,Joe Clark
Nov-79,18255.2,Nov-79,10841.3,836.8,11678.1,Conservative,Joe Clark
Dec-79,18283.8,Dec-79,10859.9,848.1,11708,Conservative,Joe Clark
Jan-80,18317.9,Jan-80,10882.6,877.5,11760.1,Conservative,Joe Clark
Feb-80,18346.4,Feb-80,10902.9,894,11796.9,Conservative,Joe Clark
Mar-80,18373.9,Mar-80,10897.8,901,11798.8,Transfer,Transfer
Apr-80,18407.7,Apr-80,10938.3,908.3,11846.6,Liberal,Pierre Trudeau
May-80,18437,May-80,10891.6,923.9,11815.5,Liberal,Pierre Trudeau
Jun-80,18474.1,Jun-80,10936.8,918.3,11855.1,Liberal,Pierre Trudeau
Jul-80,18501.1,Jul-80,10935,905.6,11840.6,Liberal,Pierre Trudeau
Aug-80,18529,Aug-80,10970.3,907.9,11878.2,Liberal,Pierre Trudeau
Sep-80,18564,Sep-80,11051.9,876.2,11928.1,Liberal,Pierre Trudeau
Oct-80,18591.5,Oct-80,11083.1,873.1,11956.2,Liberal,Pierre Trudeau
Nov-80,18617.4,Nov-80,11127,857.7,11984.7,Liberal,Pierre Trudeau
Dec-80,18642.6,Dec-80,11140,874.1,12014.1,Liberal,Pierre Trudeau
Jan-81,18671.8,Jan-81,11206.5,892.3,12098.8,Liberal,Pierre Trudeau
Feb-81,18700.6,Feb-81,11283.3,899.8,12183.1,Liberal,Pierre Trudeau
Mar-81,18725,Mar-81,11278.7,902.4,12181.1,Liberal,Pierre Trudeau
Apr-81,18749.9,Apr-81,11315.8,868.3,12184.1,Liberal,Pierre Trudeau
May-81,18775.2,May-81,11345.8,877.2,12223,Liberal,Pierre Trudeau
Jun-81,18806.1,Jun-81,11375.6,887.9,12263.5,Liberal,Pierre Trudeau
Jul-81,18829,Jul-81,11336.4,879.4,12215.8,Liberal,Pierre Trudeau
Aug-81,18852.5,Aug-81,11353.8,861.2,12215,Liberal,Pierre Trudeau
Sep-81,18880.8,Sep-81,11328.7,1003.9,12332.6,Liberal,Pierre Trudeau
Oct-81,18904.4,Oct-81,11300.1,1020.4,12320.5,Liberal,Pierre Trudeau
Nov-81,18927.1,Nov-81,11291.5,1019.5,12311,Liberal,Pierre Trudeau
Dec-81,18949.7,Dec-81,11236,1071.7,12307.7,Liberal,Pierre Trudeau
Jan-82,18976.3,Jan-82,11205.6,1059.7,12265.3,Liberal,Pierre Trudeau
Feb-82,19001.7,Feb-82,11166.9,1092.8,12259.7,Liberal,Pierre Trudeau
Mar-82,19023.7,Mar-82,11140.5,1139.7,12280.2,Liberal,Pierre Trudeau
Apr-82,19045.6,Apr-82,11076.3,1204.8,12281.1,Liberal,Pierre Trudeau
May-82,19068.3,May-82,11021.9,1271.4,12293.3,Liberal,Pierre Trudeau
Jun-82,19096.2,Jun-82,10940.6,1364.3,12304.9,Liberal,Pierre Trudeau
Jul-82,19115.7,Jul-82,10893.6,1465.2,12358.8,Liberal,Pierre Trudeau
Aug-82,19142,Aug-82,10836.3,1478.1,12314.4,Liberal,Pierre Trudeau
Sep-82,19162.5,Sep-82,10806.7,1527,12333.7,Liberal,Pierre Trudeau
Oct-82,19183.2,Oct-82,10787.2,1602.1,12389.3,Liberal,Pierre Trudeau
Nov-82,19203.3,Nov-82,10764.1,1600.4,12364.5,Liberal,Pierre Trudeau
Dec-82,19222.6,Dec-82,10774.1,1624.4,12398.5,Liberal,Pierre Trudeau
Jan-83,19244.2,Jan-83,10801.1,1572.9,12374,Liberal,Pierre Trudeau
Feb-83,19266.5,Feb-83,10818.2,1573.6,12391.8,Liberal,Pierre Trudeau
Mar-83,19285.1,Mar-83,10874.9,1554.7,12429.6,Liberal,Pierre Trudeau
Apr-83,19304.2,Apr-83,10932.6,1553.7,12486.3,Liberal,Pierre Trudeau
May-83,19328.1,May-83,10952.5,1556.5,12509,Liberal,Pierre Trudeau
Jun-83,19346.5,Jun-83,11021.4,1557.3,12578.7,Liberal,Pierre Trudeau
Jul-83,19363.3,Jul-83,11073.4,1492.9,12566.3,Liberal,Pierre Trudeau
Aug-83,19386.4,Aug-83,11126.6,1472.8,12599.4,Liberal,Pierre Trudeau
Sep-83,19405.3,Sep-83,11174.2,1432,12606.2,Liberal,Pierre Trudeau
Oct-83,19424.2,Oct-83,11163.3,1419.2,12582.5,Liberal,Pierre Trudeau
Nov-83,19443.7,Nov-83,11162,1415.9,12577.9,Liberal,Pierre Trudeau
Dec-83,19462.2,Dec-83,11187.4,1429.1,12616.5,Liberal,Pierre Trudeau
Jan-84,19483.7,Jan-84,11168.6,1423.3,12591.9,Liberal,Pierre Trudeau
Feb-84,19506.2,Feb-84,11203.9,1425.4,12629.3,Liberal,Pierre Trudeau
Mar-84,19524.2,Mar-84,11205.9,1424.7,12630.6,Liberal,Pierre Trudeau
Apr-84,19546.8,Apr-84,11198.5,1456,12654.5,Liberal,Pierre Trudeau
May-84,19566.7,May-84,11245.5,1494,12739.5,Liberal,Pierre Trudeau
Jun-84,19586.5,Jun-84,11314.5,1442.9,12757.4,Liberal,Transfer
Jul-84,19609.7,Jul-84,11356.6,1427.1,12783.7,Liberal,John Turner
Aug-84,19628.8,Aug-84,11349.3,1441.1,12790.4,Liberal,John Turner
Sep-84,19648.2,Sep-84,11373.8,1527.9,12901.7,Transfer,Transfer
Oct-84,19672.4,Oct-84,11387.7,1455.6,12843.3,Conservative,Brian Mulroney
Nov-84,19691.5,Nov-84,11391.1,1462.3,12853.4,Conservative,Brian Mulroney
Dec-84,19709.6,Dec-84,11430.3,1425.9,12856.2,Conservative,Brian Mulroney
Jan-85,19730.9,Jan-85,11481.7,1364.7,12846.4,Conservative,Brian Mulroney
Feb-85,19748.6,Feb-85,11506.3,1386,12892.3,Conservative,Brian Mulroney
Mar-85,19766.5,Mar-85,11531.4,1421.4,12952.8,Conservative,Brian Mulroney
Apr-85,19789.4,Apr-85,11571.5,1404.4,12975.9,Conservative,Brian Mulroney
May-85,19809,May-85,11613.7,1371.8,12985.5,Conservative,Brian Mulroney
Jun-85,19828.7,Jun-85,11627,1391.3,13018.3,Conservative,Brian Mulroney
Jul-85,19852.4,Jul-85,11681.1,1358.4,13039.5,Conservative,Brian Mulroney
Aug-85,19872.8,Aug-85,11712.1,1348.1,13060.2,Conservative,Brian Mulroney
Sep-85,19898.7,Sep-85,11723.3,1331.7,13055,Conservative,Brian Mulroney
Oct-85,19919.1,Oct-85,11754,1355.4,13109.4,Conservative,Brian Mulroney
Nov-85,19939.6,Nov-85,11819,1350.2,13169.2,Conservative,Brian Mulroney
Dec-85,19958.2,Dec-85,11860.5,1326.1,13186.6,Conservative,Brian Mulroney
Jan-86,19981.2,Jan-86,11903.5,1300.2,13203.7,Conservative,Brian Mulroney
Feb-86,19999,Feb-86,11917.9,1303.8,13221.7,Conservative,Brian Mulroney
Mar-86,20017.2,Mar-86,11926.3,1298.6,13224.9,Conservative,Brian Mulroney
Apr-86,20041.3,Apr-86,12008.1,1284.2,13292.3,Conservative,Brian Mulroney
May-86,20062.1,May-86,11977.2,1259.5,13236.7,Conservative,Brian Mulroney
Jun-86,20087.6,Jun-86,12016.9,1272.9,13289.8,Conservative,Brian Mulroney
Jul-86,20105.9,Jul-86,12017.1,1271.3,13288.4,Conservative,Brian Mulroney
Aug-86,20124.5,Aug-86,12024.7,1277.5,13302.2,Conservative,Brian Mulroney
Sep-86,20147.1,Sep-86,12035.2,1265.3,13300.5,Conservative,Brian Mulroney
Oct-86,20165.8,Oct-86,12059.6,1253.5,13313.1,Conservative,Brian Mulroney
Nov-86,20183.9,Nov-86,12082,1250.8,13332.8,Conservative,Brian Mulroney
Dec-86,20202.6,Dec-86,12079.7,1266.9,13346.6,Conservative,Brian Mulroney
Jan-87,20225.3,Jan-87,12102,1274.3,13376.3,Conservative,Brian Mulroney
Feb-87,20248.6,Feb-87,12131.4,1275.3,13406.7,Conservative,Brian Mulroney
Mar-87,20268.9,Mar-87,12182,1259.3,13441.3,Conservative,Brian Mulroney
Apr-87,20289.9,Apr-87,12229.5,1237.1,13466.6,Conservative,Brian Mulroney
May-87,20311.5,May-87,12285.7,1201.1,13486.8,Conservative,Brian Mulroney
Jun-87,20339.2,Jun-87,12319.4,1203.8,13523.2,Conservative,Brian Mulroney
Jul-87,20360.6,Jul-87,12345.5,1179.2,13524.7,Conservative,Brian Mulroney
Aug-87,20381.6,Aug-87,12376.2,1167,13543.2,Conservative,Brian Mulroney
Sep-87,20408.3,Sep-87,12421.9,1146.1,13568,Conservative,Brian Mulroney
Oct-87,20428.5,Oct-87,12487.4,1129.7,13617.1,Conservative,Brian Mulroney
Nov-87,20448.3,Nov-87,12519.4,1113.2,13632.6,Conservative,Brian Mulroney
Dec-87,20467.1,Dec-87,12583.3,1097.1,13680.4,Conservative,Brian Mulroney
Jan-88,20489.4,Jan-88,12601.9,1106.5,13708.4,Conservative,Brian Mulroney
Feb-88,20510.8,Feb-88,12642.6,1068.4,13711,Conservative,Brian Mulroney
Mar-88,20530,Mar-88,12662.6,1067.8,13730.4,Conservative,Brian Mulroney
Apr-88,20550.6,Apr-88,12676,1056.2,13732.2,Conservative,Brian Mulroney
May-88,20577.9,May-88,12679.7,1067.4,13747.1,Conservative,Brian Mulroney
Jun-88,20600,Jun-88,12698.1,1043.9,13742,Conservative,Brian Mulroney
Jul-88,20622,Jul-88,12711.8,1069.6,13781.4,Conservative,Brian Mulroney
Aug-88,20650.4,Aug-88,12720,1077.6,13797.6,Conservative,Brian Mulroney
Sep-88,20672.5,Sep-88,12732.8,1084,13816.8,Conservative,Brian Mulroney
Oct-88,20693.6,Oct-88,12765,1077.9,13842.9,Conservative,Brian Mulroney
Nov-88,20714.3,Nov-88,12795.8,1076.8,13872.6,Conservative,Brian Mulroney
Dec-88,20734.5,Dec-88,12849.4,1035.1,13884.5,Conservative,Brian Mulroney
Jan-89,20763.1,Jan-89,12922,1049.6,13971.6,Conservative,Brian Mulroney
Feb-89,20783.3,Feb-89,12936.8,1060.8,13997.6,Conservative,Brian Mulroney
Mar-89,20805.4,Mar-89,12982.4,1059.1,14041.5,Conservative,Brian Mulroney
Apr-89,20828.2,Apr-89,12959.9,1089.8,14049.7,Conservative,Brian Mulroney
May-89,20858.6,May-89,12962.2,1077.4,14039.6,Conservative,Brian Mulroney
Jun-89,20883,Jun-89,12979.4,1051.3,14030.7,Conservative,Brian Mulroney
Jul-89,20907.8,Jul-89,12979.8,1046.1,14025.9,Conservative,Brian Mulroney
Aug-89,20938.9,Aug-89,13029.1,1029.7,14058.8,Conservative,Brian Mulroney
Sep-89,20963.6,Sep-89,13029.5,1032.6,14062.1,Conservative,Brian Mulroney
Oct-89,20993.6,Oct-89,13034.5,1014,14048.5,Conservative,Brian Mulroney
Nov-89,21017,Nov-89,13059.7,1055.2,14114.9,Conservative,Brian Mulroney
Dec-89,21039.1,Dec-89,13066.8,1083.2,14150,Conservative,Brian Mulroney
Jan-90,21064.5,Jan-90,13101.4,1119.1,14220.5,Conservative,Brian Mulroney
Feb-90,21085.8,Feb-90,13134.9,1093.6,14228.5,Conservative,Brian Mulroney
Mar-90,21109.5,Mar-90,13126.1,1033.8,14159.9,Conservative,Brian Mulroney
Apr-90,21142.7,Apr-90,13141.3,1076.8,14218.1,Conservative,Brian Mulroney
May-90,21170,May-90,13101.9,1105.2,14207.1,Conservative,Brian Mulroney
Jun-90,21197.5,Jun-90,13134.4,1080.8,14215.2,Conservative,Brian Mulroney
Jul-90,21233.1,Jul-90,13113.6,1128.5,14242.1,Conservative,Brian Mulroney
Aug-90,21261,Aug-90,13100.3,1161.8,14262.1,Conservative,Brian Mulroney
Sep-90,21286.8,Sep-90,13089.5,1218.1,14307.6,Conservative,Brian Mulroney
Oct-90,21317.2,Oct-90,13039.3,1260.1,14299.4,Conservative,Brian Mulroney
Nov-90,21342.5,Nov-90,12985.3,1306.3,14291.6,Conservative,Brian Mulroney
Dec-90,21366.2,Dec-90,12934.7,1355,14289.7,Conservative,Brian Mulroney
Jan-91,21394.7,Jan-91,12894.2,1397.6,14291.8,Conservative,Brian Mulroney
Feb-91,21418.6,Feb-91,12845.1,1451.8,14296.9,Conservative,Brian Mulroney
Mar-91,21443.8,Mar-91,12809.2,1499.5,14308.7,Conservative,Brian Mulroney
Apr-91,21475.8,Apr-91,12850.7,1475.4,14326.1,Conservative,Brian Mulroney
May-91,21502,May-91,12879.9,1467.2,14347.1,Conservative,Brian Mulroney
Jun-91,21528.2,Jun-91,12886.3,1510.4,14396.7,Conservative,Brian Mulroney
Jul-91,21553.8,Jul-91,12872.3,1510.7,14383,Conservative,Brian Mulroney
Aug-91,21571.3,Aug-91,12876.2,1511.7,14387.9,Conservative,Brian Mulroney
Sep-91,21595.6,Sep-91,12855.4,1477.9,14333.3,Conservative,Brian Mulroney
Oct-91,21614.4,Oct-91,12861,1479.6,14340.6,Conservative,Brian Mulroney
Nov-91,21638,Nov-91,12823.2,1480.9,14304.1,Conservative,Brian Mulroney
Dec-91,21663.5,Dec-91,12810.2,1475.9,14286.1,Conservative,Brian Mulroney
Jan-92,21689.1,Jan-92,12790.2,1489.8,14280,Conservative,Brian Mulroney
Feb-92,21706.9,Feb-92,12771.3,1496.7,14268,Conservative,Brian Mulroney
Mar-92,21735.9,Mar-92,12744.9,1554.3,14299.2,Conservative,Brian Mulroney
Apr-92,21759,Apr-92,12730.9,1530,14260.9,Conservative,Brian Mulroney
May-92,21782.8,May-92,12736.6,1564.8,14301.4,Conservative,Brian Mulroney
Jun-92,21811.7,Jun-92,12717.3,1633.2,14350.5,Conservative,Brian Mulroney
Jul-92,21835,Jul-92,12732.5,1621.6,14354.1,Conservative,Brian Mulroney
Aug-92,21857.6,Aug-92,12693.7,1677.8,14371.5,Conservative,Brian Mulroney
Sep-92,21885.1,Sep-92,12700.1,1668.1,14368.2,Conservative,Brian Mulroney
Oct-92,21906.4,Oct-92,12713,1634.2,14347.2,Conservative,Brian Mulroney
Nov-92,21926.2,Nov-92,12704.8,1748.9,14453.7,Conservative,Brian Mulroney
Dec-92,21946.2,Dec-92,12721.9,1682.7,14404.6,Conservative,Brian Mulroney
Jan-93,21969.3,Jan-93,12755,1604.1,14359.1,Conservative,Brian Mulroney
Feb-93,21991.1,Feb-93,12763.2,1570,14333.2,Conservative,Brian Mulroney
Mar-93,22012.4,Mar-93,12780.7,1609.6,14390.3,Conservative,Brian Mulroney
Apr-93,22032.8,Apr-93,12748.8,1668.2,14417,Conservative,Brian Mulroney
May-93,22053.5,May-93,12755.9,1675.7,14431.6,Conservative,Brian Mulroney
Jun-93,22082.6,Jun-93,12780,1689.7,14469.7,Conservative,Transfer
Jul-93,22104.9,Jul-93,12789.6,1681.2,14470.8,Conservative,Kim Campbell
Aug-93,22132.2,Aug-93,12808.1,1622.8,14430.9,Conservative,Kim Campbell
Sep-93,22154.2,Sep-93,12840.5,1664.5,14505,Conservative,Kim Campbell
Oct-93,22174.9,Oct-93,12825.3,1628.2,14453.5,Conservative,Kim Campbell
Nov-93,22193.6,Nov-93,12873.9,1631.4,14505.3,Transfer,Transfer
Dec-93,22212.9,Dec-93,12848.4,1647.7,14496.1,Liberal,Jean Chretien
Jan-94,22233.7,Jan-94,12856.4,1656.8,14513.2,Liberal,Jean Chretien
Feb-94,22256.4,Feb-94,12889.5,1602.6,14492.1,Liberal,Jean Chretien
Mar-94,22279.1,Mar-94,12928.6,1529.8,14458.4,Liberal,Jean Chretien
Apr-94,22302.6,Apr-94,12940.7,1587,14527.7,Liberal,Jean Chretien
May-94,22332.6,May-94,13012.4,1553.4,14565.8,Liberal,Jean Chretien
Jun-94,22356.2,Jun-94,13041.5,1501.9,14543.4,Liberal,Jean Chretien
Jul-94,22380.7,Jul-94,13098.5,1466.3,14564.8,Liberal,Jean Chretien
Aug-94,22411.1,Aug-94,13115.2,1486,14601.2,Liberal,Jean Chretien
Sep-94,22433.5,Sep-94,13176.9,1487.9,14664.8,Liberal,Jean Chretien
Oct-94,22455.2,Oct-94,13168.8,1457.4,14626.2,Liberal,Jean Chretien
Nov-94,22476.2,Nov-94,13259.2,1417.5,14676.7,Liberal,Jean Chretien
Dec-94,22495.7,Dec-94,13245.8,1407.4,14653.2,Liberal,Jean Chretien
Jan-95,22524.7,Jan-95,13269.5,1402.6,14672.1,Liberal,Jean Chretien
Feb-95,22545.8,Feb-95,13262.3,1400.4,14662.7,Liberal,Jean Chretien
Mar-95,22568.6,Mar-95,13290.5,1429.1,14719.6,Liberal,Jean Chretien
Apr-95,22592.9,Apr-95,13268.9,1387.7,14656.6,Liberal,Jean Chretien
May-95,22623.5,May-95,13265.8,1394.7,14660.5,Liberal,Jean Chretien
Jun-95,22647.9,Jun-95,13278.2,1394.7,14672.9,Liberal,Jean Chretien
Jul-95,22672.6,Jul-95,13280.6,1418.3,14698.9,Liberal,Jean Chretien
Aug-95,22702.9,Aug-95,13297.8,1403.8,14701.6,Liberal,Jean Chretien
Sep-95,22725.8,Sep-95,13331.2,1356.9,14688.1,Liberal,Jean Chretien
Oct-95,22749.7,Oct-95,13347,1369.6,14716.6,Liberal,Jean Chretien
Nov-95,22772.3,Nov-95,13315,1357,14672,Liberal,Jean Chretien
Dec-95,22793.6,Dec-95,13356.8,1379.7,14736.5,Liberal,Jean Chretien
Jan-96,22821,Jan-96,13374.5,1395.1,14769.6,Liberal,Jean Chretien
Feb-96,22844.7,Feb-96,13399.4,1410.8,14810.2,Liberal,Jean Chretien
Mar-96,22868.7,Mar-96,13377.2,1413.1,14790.3,Liberal,Jean Chretien
Apr-96,22892.2,Apr-96,13404.1,1376.7,14780.8,Liberal,Jean Chretien
May-96,22922.4,May-96,13425.6,1368,14793.6,Liberal,Jean Chretien
Jun-96,22945.9,Jun-96,13412.9,1453.3,14866.2,Liberal,Jean Chretien
Jul-96,22976.2,Jul-96,13440.4,1451.2,14891.6,Liberal,Jean Chretien
Aug-96,23000,Aug-96,13456.6,1402.9,14859.5,Liberal,Jean Chretien
Sep-96,23028.4,Sep-96,13414.4,1475.2,14889.6,Liberal,Jean Chretien
Oct-96,23050.4,Oct-96,13412.8,1479.3,14892.1,Liberal,Jean Chretien
Nov-96,23071.9,Nov-96,13441.5,1471.3,14912.8,Liberal,Jean Chretien
Dec-96,23092,Dec-96,13465.7,1453.1,14918.8,Liberal,Jean Chretien
Jan-97,23114.7,Jan-97,13535.9,1416,14951.9,Liberal,Jean Chretien
Feb-97,23134.5,Feb-97,13538.1,1423.7,14961.8,Liberal,Jean Chretien
Mar-97,23156.3,Mar-97,13569.8,1398.2,14968,Liberal,Jean Chretien
Apr-97,23185.1,Apr-97,13571.2,1415.3,14986.5,Liberal,Jean Chretien
May-97,23208.6,May-97,13637.2,1408,15045.2,Liberal,Jean Chretien
Jun-97,23237.4,Jun-97,13690,1376.2,15066.2,Liberal,Jean Chretien
Jul-97,23260.1,Jul-97,13731.5,1344.4,15075.9,Liberal,Jean Chretien
Aug-97,23283.5,Aug-97,13798.9,1344.8,15143.7,Liberal,Jean Chretien
Sep-97,23312.7,Sep-97,13815.9,1339.3,15155.2,Liberal,Jean Chretien
Oct-97,23335.3,Oct-97,13833.1,1347.4,15180.5,Liberal,Jean Chretien
Nov-97,23356.4,Nov-97,13859.5,1346.3,15205.8,Liberal,Jean Chretien
Dec-97,23375.4,Dec-97,13874.9,1283.1,15158,Liberal,Jean Chretien
Jan-98,23397.5,Jan-98,13864.8,1337.9,15202.7,Liberal,Jean Chretien
Feb-98,23419.2,Feb-98,13914.5,1302.6,15217.1,Liberal,Jean Chretien
Mar-98,23438.6,Mar-98,13949.4,1273.4,15222.8,Liberal,Jean Chretien
Apr-98,23459.9,Apr-98,13977.6,1260.9,15238.5,Liberal,Jean Chretien
May-98,23482.1,May-98,13993.3,1264.3,15257.6,Liberal,Jean Chretien
